n,gamma_n
7428,7644.927813314000
7429,7645.331599328000
7430,7646.560905686000
7431,7647.399804109000
7432,7648.197821585000
7433,7649.210368914000
7434,7649.787924743000
7435,7650.778131572000
7436,7651.918000849000
7437,7653.356680958000
7438,7653.702814986000
7439,7654.580638877000
7440,7655.121494573000
7441,7656.261966851000
7442,7656.956407645000
7443,7657.717933645000
7444,7658.652286327000
7445,7660.264422520000
7446,7660.874842472000
7447,7661.578687879000
7448,7662.331833438000
7449,7663.456194164000
7450,7664.203009254000
7451,7665.444059488000
7452,7665.801809429000
7453,7666.502822823000
7454,7667.549329156000
7455,7668.365665796000
7456,7669.936029947000
7457,7670.581042533000
7458,7671.447129921000
7459,7672.450691458000
7460,7673.103534095000
7461,7673.740632527000
7462,7674.241511065000
7463,7676.061473909000
7464,7676.404517064000
7465,7677.306367426000
7466,7678.489609006000
7467,7679.283816646000
7468,7680.369729689000
7469,7681.049611798000
7470,7681.945482259000
7471,7683.018167364000
7472,7683.593964874000
7473,7684.205667991000
7474,7685.305556834000
7475,7685.782993533000
7476,7687.513293018000
7477,7688.591692890000
7478,7689.156619858000
7479,7689.858001084000
7480,7690.429650783000
7481,7691.802176533000
7482,7692.342743389000
7483,7693.479401398000
7484,7693.897005961000
7485,7695.112272418000
7486,7696.136385041000
7487,7696.779476828000
7488,7697.898469111000
7489,7699.071025944000
7490,7700.036047546000
7491,7700.216724380000
7492,7701.157954572000
7493,7702.194731382000
7494,7702.589229876000
7495,7703.831003122000
7496,7705.213166786000
7497,7705.703216887000
7498,7706.962196191000
7499,7707.736760361000
7500,7708.220972632000
7501,7709.242640641000
7502,7710.123839878000
7503,7711.223648931000
7504,7711.928933800000
7505,7712.779308289000
7506,7712.908648890000
7507,7714.904975655000
7508,7715.806809193000
7509,7716.493161847000
7510,7717.430625539000
7511,7718.209439895000
7512,7718.871828010000
7513,7719.753486075000
7514,7720.412175075000
7515,7721.553996963000
7516,7722.557228802000
7517,7723.618282221000
7518,7724.440916672000
7519,7725.242870633000
7520,7725.881074559000
7521,7727.365067834000
7522,7728.154537019000
7523,7728.345321205000
7524,7729.508444298000
7525,7730.156710684000
7526,7731.326343495000
7527,7731.904604017000
7528,7733.551152378000
7529,7734.637209897000
7530,7734.799051748000
7531,7735.920191803000
7532,7736.398982954000
7533,7737.281516673000
7534,7738.683400516000
7535,7739.076079126000
7536,7740.113547443000
7537,7740.932128955000
7538,7742.093826817000
7539,7742.861768148000
7540,7744.168742339000
7541,7744.539185766000
7542,7745.564177666000
7543,7746.617972150000
7544,7747.262729143000
7545,7747.603843256000
7546,7748.560899267000
7547,7749.950340468000
7548,7751.417942591000
7549,7751.732240722000
7550,7752.412059064000
7551,7753.812564124000
7552,7754.165808072000
7553,7755.042744738000
7554,7756.140545943000
7555,7756.961660294000
7556,7757.748648753000
7557,7758.441967610000
7558,7759.592954771000
7559,7760.470136606000
7560,7761.852016417000
7561,7762.516669839000
7562,7763.365536637000
7563,7763.887943627000
7564,7764.629540609000
7565,7765.580549321000
7566,7766.648068549000
7567,7767.347361430000
7568,7768.417093856000
7569,7769.913327771000
7570,7770.261243683000
7571,7770.983886849000
7572,7771.801935594000
7573,7773.152164236000
7574,7774.018899976000
7575,7774.296269529000
7576,7775.448785292000
7577,7775.977608167000
7578,7776.955377123000
7579,7778.619618818000
7580,7779.147738368000
7581,7780.294143760000
7582,7780.791631250000
7583,7781.703703738000
7584,7782.448108668000
7585,7783.333189556000
7586,7783.869822963000
7587,7785.543212016000
7588,7785.972158398000
7589,7786.910885164000
7590,7787.847577242000
7591,7788.942037730000
7592,7789.846487232000
7593,7790.584748288000
7594,7791.498122458000
7595,7792.057000207000
7596,7793.208438103000
7597,7793.731179351000
7598,7794.330647915000
7599,7796.167939908000
7600,7796.882750798000
7601,7797.939994786000
7602,7798.642876532000
7603,7799.027356176000
7604,7800.048866700000
7605,7801.085965693000
7606,7802.278136743000
7607,7802.563043839000
7608,7803.341640437000
7609,7804.662539155000
7610,7805.651244456000
7611,7806.365526757000
7612,7807.453947055000
7613,7808.521694541000
7614,7809.148095665000
7615,7809.949348552000
7616,7810.246422781000
7617,7811.425296755000
7618,7812.392880858000
7619,7813.480751250000
7620,7814.556090477000
7621,7815.586939345000
7622,7815.855841175000
7623,7817.152637267000
7624,7817.796685740000
7625,7818.660115006000
7626,7819.635648032000
7627,7820.586397431000
7628,7821.053880222000
7629,7822.094093499000
7630,7822.719034352000
7631,7824.645471276000
7632,7825.273177260000
7633,7825.827781341000
7634,7826.471180297000
7635,7827.806459756000
7636,7828.125195235000
7637,7828.993878289000
7638,7830.128538967000
7639,7830.877581938000
7640,7832.274462693000
7641,7832.824494594000
7642,7833.920755249000
7643,7834.383065915000
7644,7835.733258050000
7645,7836.463501639000
7646,7837.396947490000
7647,7838.064178061000
7648,7838.482550843000
7649,7839.568362839000
7650,7840.782349086000
7651,7841.828068609000
7652,7842.773773978000
7653,7843.741048099000
7654,7844.457429440000
7655,7845.080327764000
7656,7845.576147186000
7657,7847.000089159000
7658,7847.835966138000
7659,7848.647013324000
7660,7849.322974184000
7661,7850.381575865000
7662,7851.749375194000
7663,7852.055533001000
7664,7853.536887110000
7665,7854.099209291000
7666,7854.705243499000
7667,7855.730232865000
7668,7856.589741468000
7669,7857.007480210000
7670,7857.998247520000
7671,7859.863876592000
7672,7860.360848829000
7673,7861.074293126000
7674,7861.968307522000
7675,7862.576808490000
7676,7863.886469839000
7677,7864.688424186000
7678,7865.047548550000
7679,7866.327295717000
7680,7867.142338042000
7681,7867.701391247000
7682,7869.054058998000
7683,7870.100532362000
7684,7871.026268505000
7685,7871.891593704000
7686,7872.421051360000
7687,7873.258974733000
7688,7873.857411725000
7689,7874.894281011000
7690,7876.081256282000
7691,7876.811378417000
7692,7877.833953051000
7693,7878.910611220000
7694,7879.774371318000
7695,7880.247924998000
7696,7881.172597091000
7697,7882.440411049000
7698,7883.219132091000
7699,7883.739288678000
7700,7884.386136361000
7701,7885.310055571000
7702,7886.697844125000
7703,7887.902634545000
7704,7888.582508385000
7705,7889.247759853000
7706,7890.199885170000
7707,7890.829109254000
7708,7891.738485149000
7709,7892.471581268000
7710,7893.753775746000
7711,7894.146224242000
7712,7895.752701737000
7713,7896.284146796000
7714,7896.810706211000
7715,7898.443975526000
7716,7899.189387686000
7717,7899.737784134000
7718,7900.699743497000
7719,7901.203724772000
7720,7902.431940428000
7721,7902.845882349000
7722,7904.000011351000
7723,7905.495359794000
7724,7906.307057653000
7725,7907.033279620000
7726,7907.462023027000
7727,7908.754089325000
7728,7909.071081108000
7729,7910.496345642000
7730,7911.290474749000
7731,7911.974654015000
7732,7912.521894757000
7733,7913.958900163000
7734,7914.898228655000
7735,7916.139083619000
7736,7916.249620364000
7737,7917.846984219000
7738,7918.206299766000
7739,7919.009503414000
7740,7919.702077253000
7741,7920.394917845000
7742,7922.053034575000
7743,7922.723312421000
7744,7923.710141381000
7745,7924.582047218000
7746,7925.391338795000
7747,7926.044750272000
7748,7927.227859749000
7749,7928.007764630000
7750,7928.684234751000
7751,7929.540229147000
7752,7930.604941257000
7753,7930.948076826000
7754,7932.471666174000
7755,7933.645643224000
7756,7934.495415310000
7757,7935.214648402000
7758,7935.570718562000
7759,7936.442237035000
7760,7937.745180589000
7761,7938.315574080000
7762,7939.086639386000
7763,7940.354012879000
7764,7941.265683750000
7765,7942.317604789000
7766,7942.745097903000
7767,7943.785515988000
7768,7944.959519127000
7769,7945.740693786000
7770,7946.220788193000
7771,7947.289771166000
7772,7947.729600273000
7773,7948.634211572000
7774,7950.265470540000
7775,7951.314030650000
7776,7951.584851706000
7777,7952.794489272000
7778,7953.594656973000
7779,7954.308997263000
7780,7954.747608585000
7781,7956.152267106000
7782,7956.989578250000
7783,7957.947945783000
7784,7958.317455919000
7785,7959.688750438000
7786,7960.661379308000
7787,7961.649596877000
7788,7962.562547059000
7789,7962.956507790000
7790,7964.203600710000
7791,7964.684089865000
7792,7965.315678843000
7793,7966.568849824000
7794,7967.266107539000
7795,7968.909886517000
7796,7969.629440351000
7797,7970.220548111000
7798,7970.847928249000
7799,7971.821330831000
7800,7972.995331892000
7801,7973.804869057000
7802,7974.458129758000
7803,7975.017853871000
7804,7976.207792148000
7805,7977.291194444000
7806,7977.975322928000
7807,7979.419830145000
7808,7980.244153621000
7809,7980.592156636000
7810,7981.677158958000
7811,7982.329229078000
7812,7982.856726483000
7813,7984.194787626000
7814,7985.078461489000
7815,7986.116271566000
7816,7986.989921280000
7817,7987.776841672000
7818,7988.826884443000
7819,7989.527182534000
7820,7990.464730054000
7821,7991.154615188000
7822,7992.449601868000
7823,7992.775448789000
7824,7993.535520097000
7825,7994.268276832000
7826,7996.325873551000
7827,7996.702938036000
7828,7997.562596961000
7829,7998.503621701000
7830,7998.960515917000
7831,8000.086767552000
7832,8000.654289531000
7833,8001.827414146000
7834,8002.504226796000
7835,8003.544020732000
7836,8004.486900354000
7837,8005.558741556000
7838,8006.089452662000
7839,8007.166316113000
7840,8008.486686301000
7841,8009.024278313000
7842,8009.383936412000
7843,8010.212236322000
7844,8011.469380857000
7845,8011.929391131000
7846,8013.442022089000
7847,8014.276774716000
7848,8015.371885937000
7849,8016.201731490000
7850,8016.491199874000
7851,8017.361465468000
7852,8018.637826607000
7853,8019.356639066000
7854,8020.319689667000
7855,8020.837459741000
7856,8021.895481637000
7857,8022.717489710000
7858,8024.403582467000
7859,8024.670982459000
7860,8025.752452902000
7861,8026.391854103000
7862,8027.305874160000
7863,8028.124025979000
7864,8028.746401312000
7865,8029.407822326000
7866,8031.058009787000
7867,8031.951322173000
7868,8032.793383791000
7869,8033.269191958000
7870,8034.386240873000
7871,8035.393242317000
7872,8035.999510970000
7873,8037.034489891000
7874,8037.803468787000
7875,8038.428466931000
7876,8039.310951895000
7877,8040.363774176000
7878,8041.485092079000
7879,8042.752607556000
7880,8043.228211966000
7881,8044.222079324000
7882,8044.702036441000
7883,8045.412198483000
7884,8046.349100763000
7885,8047.858586761000
7886,8048.092532351000
7887,8048.939018672000
7888,8050.707855426000
7889,8050.928553718000
7890,8051.826700973000
7891,8052.854735734000
7892,8053.850683692000
7893,8054.632075494000
7894,8055.387536444000
7895,8056.043545404000
7896,8056.628566090000
7897,8057.849854097000
7898,8059.163910472000
7899,8060.410573958000
7900,8060.656750844000
7901,8061.432878645000
7902,8062.591530739000
7903,8063.105008848000
7904,8064.205515208000
7905,8064.758371516000
7906,8065.960611558000
7907,8066.852181449000
7908,8067.499979188000
7909,8068.480997184000
7910,8069.620473526000
7911,8070.895715104000
7912,8071.223812048000
7913,8072.006261155000
7914,8072.891660955000
7915,8073.661638199000
7916,8074.476781796000
7917,8075.212479534000
7918,8076.604646443000
7919,8077.693139054000
7920,8078.331290952000
7921,8079.345222789000
7922,8080.039511696000
7923,8080.371623670000
7924,8082.095848369000
7925,8082.727357334000
7926,8083.188121262000
7927,8084.353898816000
7928,8084.627810374000
7929,8086.389367184000
7930,8087.201332970000
7931,8087.989215923000
7932,8089.000277332000
7933,8090.011702435000
7934,8090.302075183000
7935,8091.013047476000
7936,8092.013186019000
7937,8093.056821601000
7938,8093.960796849000
7939,8095.226429752000
7940,8095.644649780000
7941,8096.881209450000
7942,8097.422804534000
7943,8098.601451658000
7944,8099.483713020000
7945,8100.033954900000
7946,8100.893317321000
7947,8101.847479885000
7948,8102.652891917000
7949,8103.081247386000
7950,8104.959580646000
7951,8106.001082599000
7952,8106.472478547000
7953,8106.981007273000
7954,8107.990030628000
7955,8108.858614987000
7956,8109.690218972000
7957,8110.637684030000
7958,8111.447479981000
7959,8112.264753495000
7960,8113.552643127000
7961,8114.167019840000
7962,8115.107358483000
7963,8116.251266964000
7964,8116.864424632000
7965,8118.004737873000
7966,8118.437379653000
7967,8119.287139449000
7968,8119.648862099000
7969,8121.226751668000
7970,8122.361423445000
7971,8123.010669984000
7972,8124.184278678000
7973,8124.843587426000
7974,8125.501626937000
7975,8126.529528436000
7976,8126.964551002000
7977,8128.592208780000
7978,8129.097632570000
7979,8129.501991537000
7980,8130.717735754000
7981,8131.714724492000
7982,8132.854767683000
7983,8133.952804659000
7984,8134.457140991000
7985,8135.253151706000
7986,8135.925988506000
7987,8136.958578383000
7988,8137.609942436000
7989,8138.437429271000
7990,8139.566538052000
7991,8140.950740591000
7992,8141.595750010000
7993,8142.276001937000
7994,8142.810496641000
7995,8144.358563540000
7996,8144.926296078000
7997,8145.927384408000
7998,8146.251283809000
7999,8147.375558665000
8000,8148.188405805000
8001,8148.986653563000
8002,8150.740615482000
8003,8151.026671305000
8004,8152.217728258000
8005,8152.965931128000
8006,8153.488253661000
8007,8154.272979427000
8008,8155.128933993000
8009,8156.304912385000
8010,8157.194764620000
8011,8157.981568492000
8012,8158.767638744000
8013,8160.078200810000
8014,8160.950122590000
8015,8161.346145633000
8016,8162.592140587000
8017,8163.454284501000
8018,8164.106957147000
8019,8164.870257333000
8020,8165.448818475000
8021,8166.448089240000
8022,8168.295104130000
8023,8168.668480129000
8024,8169.593836204000
8025,8170.415779002000
8026,8171.095110982000
8027,8171.823553153000
8028,8173.111533981000
8029,8173.738292658000
8030,8174.366180916000
8031,8175.531628952000
8032,8176.449213454000
8033,8177.331542719000
8034,8178.104666953000
8035,8179.690387023000
8036,8180.035752136000
8037,8181.013209816000
8038,8181.282044614000
8039,8182.430116793000
8040,8183.129990253000
8041,8184.254600673000
8042,8185.038683170000
8043,8186.605228280000
8044,8187.019086128000
8045,8187.927398545000
8046,8188.675092155000
8047,8189.458001684000
8048,8190.538859646000
8049,8191.317359422000
8050,8192.334649942000
8051,8192.995406726999
8052,8193.233410994000
8053,8194.929408137999
8054,8196.067584918001
8055,8196.948324752000
8056,8197.513353943001
8057,8198.242611792000
8058,8199.585117178000
8059,8199.884773862999
8060,8200.341952209001
8061,8201.755260358999
8062,8202.876646170000
8063,8203.529203739001
8064,8204.761729330001
8065,8205.259250532001
8066,8206.228375058001
8067,8207.281175265000
8068,8208.167607523999
8069,8208.846424314001
8070,8209.530685579000
8071,8210.510348799000
8072,8211.030888883000
8073,8212.265612419000
8074,8213.253267546999
8075,8214.668747955000
8076,8215.237624959000
8077,8215.962628470001
8078,8216.502661261000
8079,8217.268004087000
8080,8218.619573329999
8081,8219.346543828000
8082,8220.050014500999
8083,8220.852882450001
8084,8222.153933482001
8085,8222.908793156001
8086,8223.804093212000
8087,8224.783041492999
8088,8225.662484685001
8089,8226.606391578000
8090,8227.022032307001
8091,8227.898063963001
8092,8228.756591821000
8093,8229.309424343001
8094,8231.318604911001
8095,8231.752039396000
8096,8232.534397486001
8097,8233.385017836999
8098,8234.463093963999
8099,8234.940463387000
8100,8235.903077655999
8101,8236.852837631999
8102,8237.661239321000
8103,8238.643824854000
8104,8239.166099548000
8105,8240.107660165000
8106,8241.810539848000
8107,8242.262983380000
8108,8243.126125160999
8109,8244.126672343000
8110,8244.522473036001
8111,8245.291902817000
8112,8246.414750235001
8113,8247.104523645001
8114,8248.198015438000
8115,8249.182211674000
8116,8250.476640454001
8117,8250.905128430000
8118,8251.591930805000
8119,8252.495963346000
8120,8253.795261751000
8121,8254.542110873001
8122,8255.238100660999
8123,8255.519078691999
8124,8256.777714952001
8125,8257.752236884000
8126,8258.997998913001
8127,8259.868525256999
8128,8260.782502763001
8129,8261.566253507999
8130,8262.002122421000
8131,8263.168899726001
8132,8263.541048292000
8133,8264.798832930001
8134,8265.847428255000
8135,8266.459167726000
8136,8267.620802306001
8137,8268.306797080000
8138,8269.293837368999
8139,8270.597375144000
8140,8271.102988989000
8141,8271.527124562999
8142,8273.023727020000
8143,8273.359088658000
8144,8274.260748916000
8145,8274.761296174000
8146,8276.532087621999
8147,8277.550531732000
8148,8278.311044894001
8149,8278.724155122000
8150,8279.658220294001
8151,8280.576684591000
8152,8281.427733832999
8153,8282.325186835000
8154,8283.364230097999
8155,8283.682719744000
8156,8284.837059154999
8157,8286.156465378001
8158,8286.666088558000
8159,8287.736512264000
8160,8288.980436058000
8161,8289.388001230000
8162,8290.178026756001
8163,8290.941297006000
8164,8291.360592491001
8165,8292.962945185000
8166,8293.588170376001
8167,8294.846862902999
8168,8295.568517316000
8169,8296.693739595001
8170,8297.216960600001
8171,8297.847035139999
8172,8299.092930897001
8173,8300.012435010000
8174,8300.536369898000
8175,8301.505488875000
8176,8302.243478656999
8177,8302.932610094000
8178,8304.590585714001
8179,8305.587635161000
8180,8306.142916438001
8181,8306.723994988000
8182,8307.761913372000
8183,8308.422654234000
8184,8309.351684271000
8185,8310.142625947999
8186,8310.895266168000
8187,8312.487888176000
8188,8313.144211389999
8189,8313.584885345001
8190,8314.936714629001
8191,8315.508934703001
8192,8316.991697010000
8193,8317.138031600000
8194,8318.217082256000
8195,8318.759355840000
8196,8319.747436441001
8197,8320.463512545000
8198,8321.895686241000
8199,8322.995964072999
8200,8323.508788174000
8201,8324.656429208000
8202,8325.300636980999
8203,8325.708797277999
8204,8326.619738160000
8205,8328.079211692000
8206,8328.715589743000
8207,8329.271340699001
8208,8330.212048924999
8209,8331.593502850001
8210,8332.263071023999
8211,8333.237664714001
8212,8334.052726657001
8213,8335.037292360001
8214,8335.626392665999
8215,8336.461889738999
8216,8337.076040923999
8217,8337.871295467001
8218,8339.257480606000
8219,8340.393714333000
8220,8341.281554843001
8221,8341.924980694001
8222,8342.350313542000
8223,8343.649101637000
8224,8344.661638670001
8225,8345.053008323001
8226,8346.083112881999
8227,8346.963463358999
8228,8347.710096766999
8229,8348.747559863999
8230,8349.534979214999
8231,8351.134421811999
8232,8351.661547502999
8233,8352.417119848000
8234,8352.958073702999
8235,8353.845609049000
8236,8354.918549436999
8237,8355.268913975000
8238,8356.904040990999
8239,8357.317471404000
8240,8358.619425855000
8241,8359.658407184999
8242,8359.970765630000
8243,8361.073625395000
8244,8361.854099315000
8245,8362.910269692000
8246,8363.896584173001
8247,8364.270313084000
8248,8364.921654252001
8249,8365.842461795000
8250,8367.570202901001
8251,8368.300171090001
8252,8368.924192692000
8253,8369.980516632000
8254,8370.774259906000
8255,8371.308043548999
8256,8372.087574386000
8257,8373.147445440000
8258,8374.076460464999
8259,8374.967512124000
8260,8375.843575317000
8261,8376.964785295000
8262,8377.391886567000
8263,8378.850000556000
8264,8379.465601295000
8265,8380.556228744001
8266,8380.966154321000
8267,8381.564090255000
8268,8382.905500682000
8269,8383.402690457000
8270,8384.243264856001
8271,8386.020866344999
8272,8386.716772954000
8273,8387.240328395001
8274,8388.199827520000
8275,8388.635538222001
8276,8389.785194386999
8277,8391.043045052000
8278,8391.345769447000
8279,8392.202609092999
8280,8393.253383485000
8281,8394.048747019000
8282,8395.258153893999
8283,8396.238183232001
8284,8396.956726475000
8285,8397.801538603000
8286,8398.740715655000
8287,8399.525152210999
8288,8399.733280377000
8289,8400.790029633999
8290,8402.071249479999
8291,8403.287132731000
8292,8403.814434923001
8293,8404.739289499001
8294,8405.705195480001
8295,8406.569355488000
8296,8407.084863513999
8297,8408.331513208999
8298,8408.928736383001
8299,8410.102479273000
8300,8410.365241306999
8301,8411.254384289001
8302,8412.634141842000
8303,8413.680979399000
8304,8414.783450749001
8305,8415.403499857000
8306,8415.723254017999
8307,8416.838129918000
8308,8417.556527395000
8309,8418.527239229999
8310,8419.569109017000
8311,8420.005248981999
8312,8421.508390248000
8313,8422.378527635001
8314,8423.240648285000
8315,8423.389063749000
8316,8425.250971770000
8317,8425.839729271000
8318,8426.287467348000
8319,8427.283348870000
8320,8428.018573118999
8321,8428.624830032000
8322,8429.995855683999
8323,8431.177000629001
8324,8431.955360419999
8325,8432.975958833000
8326,8433.312480291001
8327,8434.415421301999
8328,8435.058137202999
8329,8435.811385399000
8330,8437.043923773999
8331,8437.890770505999
8332,8438.581508720999
8333,8439.280453877000
8334,8440.622495639000
8335,8441.680875472000
8336,8442.342548491000
8337,8443.184375821000
8338,8443.859358821001
8339,8445.019550655999
8340,8445.343743347001
8341,8446.186349821999
8342,8447.097012279000
8343,8448.634176636000
8344,8449.496018878999
8345,8450.170450780000
8346,8451.011051486001
8347,8451.672354838000
8348,8452.526787586999
8349,8453.840544327000
8350,8454.385593870000
8351,8455.129114744999
8352,8455.682201312000
8353,8457.256933895000
8354,8457.584956675000
8355,8459.077902974999
8356,8459.817317810999
8357,8460.913889072999
8358,8461.562867847000
8359,8462.069886427000
8360,8462.646579164000
8361,8463.899499846000
8362,8464.878542531000
8363,8465.537510486000
8364,8466.826335992000
8365,8467.635630188999
8366,8468.444307123000
8367,8469.241866818000
8368,8470.285462153999
8369,8470.855567881999
8370,8472.106756704999
8371,8472.581593585999
8372,8473.422142531001
8373,8474.178986718000
8374,8474.840320404001
8375,8476.904664917000
8376,8477.388694101999
8377,8477.921861025001
8378,8478.842816767999
8379,8479.721517906000
8380,8480.498098395999
8381,8481.301917569999
8382,8481.987757045001
8383,8483.482314466000
8384,8483.709365227000
8385,8485.134315482999
8386,8485.731595820000
8387,8486.695524389999
8388,8487.794494039001
8389,8488.692418611001
8390,8489.335843596000
8391,8490.035611175999
8392,8490.800705907001
8393,8491.507454766999
8394,8492.596487047000
8395,8493.823574635000
8396,8494.552018030001
8397,8496.029850064000
8398,8496.290002226000
8399,8497.053886707001
8400,8497.637356296000
8401,8498.955065489999
8402,8499.848538085000
8403,8500.587623330000
8404,8501.302755465000
8405,8501.908544843000
8406,8503.528225472999
8407,8504.088873614000
8408,8505.263513055001
8409,8506.184467090001
8410,8506.655630251000
8411,8507.568430665000
8412,8508.341839184999
8413,8509.205092759999
8414,8509.605168069000
8415,8511.168181149000
8416,8512.237298971000
8417,8513.180504245000
8418,8513.428366856000
8419,8514.603122414999
8420,8515.510306167000
8421,8516.520710986000
8422,8517.066793399001
8423,8517.836912408000
8424,8518.994229230000
8425,8519.543241912999
8426,8520.204192768000
8427,8521.698529413001
8428,8522.883461467000
8429,8523.581766093001
8430,8524.072959892999
8431,8525.192740842000
8432,8525.580145938000
8433,8526.384967075999
8434,8527.801285476000
8435,8528.335279661000
8436,8529.165725245000
8437,8530.392088475000
8438,8531.215969405001
8439,8532.311647983999
8440,8532.610707275000
8441,8533.780194487001
8442,8535.042150484000
8443,8535.467449845000
8444,8536.033310081000
8445,8536.749664145000
8446,8537.778374014000
8447,8539.057118234001
8448,8540.192595720000
8449,8540.966649370999
8450,8541.539982808999
8451,8542.565392467999
8452,8543.339096415000
8453,8543.751519718000
8454,8545.303334074000
8455,8545.618122407001
8456,8546.691491453001
8457,8547.709108139001
8458,8548.380388381000
8459,8549.305495770999
8460,8550.742265127999
8461,8551.451183851999
8462,8552.036847252000
8463,8552.704688817999
8464,8553.657695231999
8465,8554.540035259000
8466,8555.129548601000
8467,8556.062209076001
8468,8557.527026799000
8469,8558.612656242000
8470,8558.923460876000
8471,8559.960124310999
8472,8560.426167011999
8473,8561.800541027000
8474,8562.354829385000
8475,8563.582511285000
8476,8563.910392633999
8477,8564.757382722000
8478,8565.618743675999
8479,8567.204607150001
8480,8567.744539731000
8481,8568.746748321000
8482,8569.695230959000
8483,8570.473144255000
8484,8570.946215415999
8485,8571.818896201001
8486,8572.426464757000
8487,8573.882934740999
8488,8574.913003320000
8489,8575.175968707001
8490,8576.708934631000
8491,8577.398701996000
8492,8577.971246764000
8493,8579.236900976000
8494,8579.917964132999
8495,8580.702003921000
8496,8581.556354734999
8497,8582.296736736000
8498,8582.982426418001
8499,8583.913021381000
8500,8585.651463149999
8501,8586.174833981000
8502,8587.197320927000
8503,8587.711288195000
8504,8588.094852601000
8505,8589.642476710000
8506,8590.127188414001
8507,8591.095567302000
8508,8591.803792343000
8509,8592.920901774000
8510,8594.055748659001
8511,8594.502062461001
8512,8595.550909469999
8513,8596.787241215001
8514,8597.384498851001
8515,8598.230072427999
8516,8599.006813111000
8517,8599.431780759000
8518,8600.495518301001
8519,8601.336163043999
8520,8602.800930633000
8521,8603.667158054999
8522,8604.204875746000
8523,8605.372037846000
8524,8606.065011944000
8525,8606.596847048000
8526,8607.469584159000
8527,8608.874054413000
8528,8609.476576481000
8529,8609.969946523001
8530,8610.900549174001
8531,8612.007241032001
8532,8613.349092570001
8533,8614.153530621001
8534,8614.570297617000
8535,8615.778990895000
8536,8616.334145127001
8537,8617.170423146999
8538,8617.682388006000
8539,8619.004610239999
8540,8619.610075257000
8541,8621.154330973999
8542,8621.952650157000
8543,8622.390314619999
8544,8623.284603669999
8545,8624.220096515999
8546,8625.481069983000
8547,8626.016582943999
8548,8626.570046899000
8549,8627.469440409001
8550,8628.431748372999
8551,8629.276843948001
8552,8630.330799695999
8553,8631.669465393001
8554,8632.398793413000
8555,8633.071914190999
8556,8633.591393340001
8557,8634.592755997000
8558,8635.206921732000
8559,8636.439865708000
8560,8637.187563979000
8561,8638.150805592000
8562,8638.929026205000
8563,8640.056739782000
8564,8640.930858834001
8565,8641.656960762000
8566,8642.643422720001
8567,8643.454487335001
8568,8644.166494253001
8569,8645.314890919000
8570,8645.629539138001
8571,8646.021671928000
8572,8648.180817663000
8573,8648.774619217000
8574,8649.780880844000
8575,8650.239461089001
8576,8651.375577781000
8577,8651.868483746000
8578,8652.861534420001
8579,8653.778576965000
8580,8654.501099441000
8581,8655.647399977999
8582,8656.072710341999
8583,8657.338800754000
8584,8658.222107504000
8585,8659.065463815001
8586,8660.464749769000
8587,8660.894985319001
8588,8661.469178732999
8589,8662.186065275000
8590,8663.160874843999
8591,8664.068204986001
8592,8664.933277767001
8593,8666.008296739999
8594,8667.232034709001
8595,8668.106266274001
8596,8668.375532886999
8597,8669.317504226001
8598,8670.233446196000
8599,8671.639127701999
8600,8671.820091555001
8601,8672.776806952001
8602,8673.524006100000
8603,8674.349201864999
8604,8675.596120099000
8605,8676.924281051000
8606,8677.519367827999
8607,8677.987746530000
8608,8679.291278168001
8609,8679.748657452001
8610,8680.584051407001
8611,8681.161852779000
8612,8682.385865916000
8613,8683.501223957999
8614,8684.345138141000
8615,8685.162576754999
8616,8685.791259887001
8617,8687.189699002000
8618,8687.777364109001
8619,8688.479057297000
8620,8689.551335128999
8621,8690.364817870000
8622,8690.662797622001
8623,8691.926226852000
8624,8692.523178294001
8625,8694.228413295999
8626,8694.902289443000
8627,8695.905093298001
8628,8696.258314852999
8629,8697.336511435000
8630,8697.610485681000
8631,8699.091219710001
8632,8699.936426458000
8633,8700.597521995000
8634,8701.161157565000
8635,8702.804254877999
8636,8703.417101022000
8637,8704.079332239000
8638,8705.318810429000
8639,8706.154650753000
8640,8707.005236581999
8641,8707.597537701000
8642,8708.113872194999
8643,8709.159693739000
8644,8709.949365151000
8645,8711.450294476999
8646,8712.275399475000
8647,8712.986720708001
8648,8714.030953901000
8649,8714.366502801000
8650,8715.585779950001
8651,8716.356426967999
8652,8717.003515228000
8653,8718.139853934001
8654,8719.090250677000
8655,8719.382554053000
8656,8720.447893299000
8657,8721.974942172001
8658,8722.755721398000
8659,8723.599098642000
8660,8724.108198074000
8661,8724.859676038001
8662,8725.956761584999
8663,8726.536842210000
8664,8727.253773684000
8665,8728.498800855001
8666,8729.628006990000
8667,8730.322892933000
8668,8731.474828184000
8669,8731.879802246000
8670,8732.623377537000
8671,8734.081398173001
8672,8734.675973837000
8673,8735.414586538000
8674,8736.080091411999
8675,8736.767658872999
8676,8737.886599701000
8677,8739.389508169999
8678,8739.714814520001
8679,8741.112495669000
8680,8741.683325896000
8681,8742.525510715001
8682,8742.997118096000
8683,8743.749048930000
8684,8745.053827139000
8685,8745.977161412000
8686,8746.443532494000
8687,8747.807308512000
8688,8748.384570856000
8689,8749.516423499001
8690,8750.330086645001
8691,8751.346430864000
8692,8751.999141009001
8693,8752.672763590001
8694,8753.775489789001
8695,8754.258907092000
8696,8755.009176121001
8697,8756.043831127001
8698,8757.903052121001
8699,8758.330109659000
