n,gamma_n
29523,25394.167752399000
29524,25394.894982434998
29525,25395.924583131000
29526,25396.681492030999
29527,25396.926062799001
29528,25397.542359591000
29529,25398.462523651000
29530,25400.075444425998
29531,25400.524915130001
29532,25401.194969863001
29533,25401.983479446000
29534,25402.489454283001
29535,25403.299420980002
29536,25404.072414220998
29537,25404.720155649000
29538,25405.695203417999
29539,25406.202672799001
29540,25407.054159283001
29541,25407.635437166999
29542,25408.708270946001
29543,25409.465610249001
29544,25410.083521683999
29545,25411.165417529999
29546,25411.965922021998
29547,25412.590311622000
29548,25413.287109934001
29549,25413.602688806001
29550,25414.228530747001
29551,25415.493648773001
29552,25416.008100145002
29553,25416.778137121000
29554,25417.988319353000
29555,25418.547972938999
29556,25419.536061407001
29557,25420.086143443001
29558,25420.690075433002
29559,25421.168187191000
29560,25422.557082546999
29561,25422.981226946999
29562,25423.764358703000
29563,25424.476569390001
29564,25424.889912795999
29565,25425.981843735000
29566,25426.391790995000
29567,25428.066191140999
29568,25428.664696174001
29569,25429.077511342999
29570,25429.806903412002
29571,25430.699932195999
29572,25431.326790029001
29573,25431.892243044000
29574,25432.661367394001
29575,25433.334383152000
29576,25434.167161793001
29577,25435.515756919001
29578,25435.834673447000
29579,25436.628199728999
29580,25437.338947663000
29581,25438.215127702999
29582,25439.070645872998
29583,25439.791092267002
29584,25440.398423998002
29585,25441.262070250999
29586,25441.654609939000
29587,25442.700753184999
29588,25442.937037332002
29589,25444.024701619001
29590,25444.964059713999
29591,25446.110757938000
29592,25446.598623329999
29593,25447.670703775999
29594,25447.835271055999
29595,25448.815642186000
29596,25449.010557942998
29597,25450.147918885999
29598,25451.108575239999
29599,25451.824528440000
29600,25452.519844467999
29601,25452.661404457001
29602,25454.304245583000
29603,25454.865881303998
29604,25455.613674807999
29605,25456.229204692001
29606,25457.361137667998
29607,25458.078011838999
29608,25458.393791015998
29609,25459.387263641998
29610,25459.877498342001
29611,25460.434820194001
29612,25461.192470395999
29613,25462.551607525998
29614,25463.142947392000
29615,25464.306942064999
29616,25464.770714666000
29617,25465.190002200001
29618,25466.081955795999
29619,25467.057951434999
29620,25467.548788943001
29621,25468.405963466001
29622,25468.898259507001
29623,25470.063012662999
29624,25470.504357319998
29625,25471.240837669000
29626,25471.895778310001
29627,25473.038153341000
29628,25474.073586454000
29629,25474.835596524001
29630,25475.284903513999
29631,25475.851052163001
29632,25476.573701113000
29633,25477.423067168002
29634,25478.207105439000
29635,25478.453111773000
29636,25479.952373896998
29637,25480.217442376001
29638,25481.486498311999
29639,25482.235469414001
29640,25482.796673633999
29641,25483.613892530000
29642,25484.180111311998
29643,25484.896206226000
29644,25486.275502075001
29645,25486.547800179000
29646,25487.113483503999
29647,25487.824782723001
29648,25488.434264747000
29649,25489.319018153001
29650,25490.602016583998
29651,25491.320999922002
29652,25491.932078939000
29653,25492.755864149000
29654,25493.675929547000
29655,25494.062221442000
29656,25494.713905919001
29657,25495.185030750999
29658,25496.413826143998
29659,25497.120785835999
29660,25497.765250682001
29661,25498.593556532000
29662,25499.682773760000
29663,25499.866460744001
29664,25501.064085868002
29665,25501.800659707002
29666,25502.682672736999
29667,25503.222140399001
29668,25504.004527723999
29669,25504.578637145001
29670,25505.191384080001
29671,25506.343957522000
29672,25506.565261172000
29673,25507.230019047001
29674,25508.894290183001
29675,25509.759119015001
29676,25510.089343652999
29677,25510.659493299001
29678,25511.482690544999
29679,25512.125518818000
29680,25512.976346400999
29681,25513.922860654999
29682,25514.391620929000
29683,25515.142494496002
29684,25515.942557278999
29685,25516.577343506000
29686,25517.635107938000
29687,25518.291430489000
29688,25519.237528810001
29689,25520.084569118000
29690,25520.673273093998
29691,25521.474564983000
29692,25522.220908735999
29693,25522.662732380999
29694,25523.165597601001
29695,25524.002558175998
29696,25525.158241010999
29697,25525.994266851001
29698,25526.720109851001
29699,25527.332145729000
29700,25528.551577179998
29701,25529.050572820001
29702,25529.306175440001
29703,25530.629308092000
29704,25530.934793559001
29705,25532.005987430999
29706,25532.894660596001
29707,25533.214175262001
29708,25533.828895939001
29709,25534.572528011999
29710,25535.838186942001
29711,25536.587745080000
29712,25537.657767297998
29713,25538.264112453999
29714,25538.635162209001
29715,25539.394588428000
29716,25540.115501225999
29717,25540.912158801999
29718,25541.671304881002
29719,25542.217448578998
29720,25543.157246676001
29721,25544.042307365999
29722,25544.980199287998
29723,25545.737771152999
29724,25546.289924869001
29725,25546.678004750000
29726,25548.301214886000
29727,25548.691300442999
29728,25549.337197106001
29729,25549.813765954001
29730,25550.927202878000
29731,25551.114184761998
29732,25552.208188565000
29733,25552.758771477998
29734,25554.084827541999
29735,25554.987037310999
29736,25555.396605361999
29737,25556.524089189999
29738,25556.698357949001
29739,25557.634613664999
29740,25558.160406996001
29741,25558.870731678999
29742,25560.066412462002
29743,25560.632064501999
29744,25561.308338219002
29745,25561.982437672999
29746,25562.704625621001
29747,25563.906934125000
29748,25564.697683220998
29749,25565.291693764000
29750,25565.919789881998
29751,25566.828070478001
29752,25567.628138194999
29753,25568.169479093998
29754,25568.607063118001
29755,25569.420101214000
29756,25570.136290620001
29757,25571.314765945001
29758,25572.355963615999
29759,25573.044297782999
29760,25573.389400976001
29761,25574.377039129002
29762,25574.967323244000
29763,25575.657950088000
29764,25576.539052065000
29765,25577.571162914999
29766,25577.944889433998
29767,25578.301190342001
29768,25579.549061477999
29769,25580.307508075999
29770,25580.798940421999
29771,25581.870604722000
29772,25582.980706578001
29773,25583.541987568002
29774,25584.419672818000
29775,25584.843757047001
29776,25585.175347239001
29777,25586.291347791001
29778,25586.805193508000
29779,25587.945418189000
29780,25588.414043790999
29781,25589.236904234000
29782,25590.483179709001
29783,25591.032099581000
29784,25591.573128712000
29785,25592.527245316000
29786,25593.102979379000
29787,25593.908746028999
29788,25594.896420694000
29789,25595.353086098999
29790,25596.168994694999
29791,25596.920076966999
29792,25597.095128787001
29793,25598.076432237998
29794,25599.690304193999
29795,25600.200334472000
29796,25600.816854155000
29797,25601.666110599999
29798,25602.115384378001
29799,25603.096668661001
29800,25603.768352055999
29801,25604.169711920000
29802,25604.934661294999
29803,25606.124868786999
29804,25606.858722753001
29805,25607.284206764001
29806,25608.282097193998
29807,25609.206050871999
29808,25609.657388796000
29809,25610.762431884999
29810,25611.476953449001
29811,25612.399922608001
29812,25612.615401071002
29813,25613.334834593999
29814,25614.348543848999
29815,25614.720456487001
29816,25615.500204782002
29817,25616.666428019998
29818,25617.305731853001
29819,25618.599518761999
29820,25619.055421106001
29821,25619.886144338001
29822,25620.115841030001
29823,25620.729090741999
29824,25622.059623282999
29825,25622.698379025001
29826,25623.349230455002
29827,25624.064253594999
29828,25624.596251690000
29829,25625.440413166001
29830,25626.702645895999
29831,25627.023013083999
29832,25628.160986462000
29833,25628.905309881000
29834,25629.603056679000
29835,25630.239644828001
29836,25630.941132438998
29837,25631.579856290999
29838,25632.122718136001
29839,25632.942428237999
29840,25633.731433839999
29841,25635.185181658999
29842,25635.484625415000
29843,25636.378529353002
29844,25636.891036961999
29845,25637.857134459999
29846,25638.740464416998
29847,25639.063964206998
29848,25640.172448150999
29849,25640.555408828001
29850,25641.682057108999
29851,25642.132555338001
29852,25642.789335287998
29853,25643.445533968999
29854,25644.438762417001
29855,25645.920601496000
29856,25646.474401277999
29857,25646.603255909999
29858,25647.730894691002
29859,25648.444945621999
29860,25648.813942040000
29861,25649.495002399999
29862,25650.721349461001
29863,25651.243741446000
29864,25651.885761714999
29865,25652.793475274000
29866,25653.863494812002
29867,25654.504149646000
29868,25655.225887983001
29869,25655.686960218001
29870,25656.758892360001
29871,25657.626164132002
29872,25658.402743310999
29873,25658.887887088000
29874,25659.299320179001
29875,25659.958032891001
29876,25661.161641217001
29877,25661.693760498001
29878,25662.967773471999
29879,25663.640659498000
29880,25664.518432138000
29881,25664.936557993999
29882,25665.879381006001
29883,25666.310744532999
29884,25666.984762010001
29885,25667.934600002998
29886,25668.703671570001
29887,25669.445727357001
29888,25670.217629680999
29889,25670.849846450001
29890,25671.624339749000
29891,25672.536967166001
29892,25673.466461682001
29893,25674.519041469001
29894,25674.789102823001
29895,25675.452725783001
29896,25676.146534557000
29897,25677.246175723001
29898,25677.546028240999
29899,25678.280192085000
29900,25678.799201525999
29901,25680.306842340000
29902,25681.082573221000
29903,25681.791846613000
29904,25682.560119170001
29905,25682.897986577002
29906,25683.753194789999
29907,25684.644725052000
29908,25685.459308418998
29909,25686.078619030999
29910,25686.862874502000
29911,25687.442990170999
29912,25688.146649073002
29913,25688.833183473002
29914,25690.074037048998
29915,25690.901566249999
29916,25691.283304744000
29917,25692.620474546002
29918,25693.281106396000
29919,25693.448787681002
29920,25694.251803228999
29921,25695.066648497999
29922,25695.433122576000
29923,25696.808493954999
29924,25697.481812262002
29925,25698.049252351000
29926,25698.952182588000
29927,25700.064509841999
29928,25700.490782050001
29929,25701.241764414000
29930,25701.867803804998
29931,25702.977558505001
29932,25703.451570795001
29933,25704.524776173999
29934,25704.587255056998
29935,25705.662393148999
29936,25706.324686391999
29937,25706.700695161999
29938,25708.413124372000
29939,25709.066569762999
29940,25709.938709819999
29941,25710.316413450000
29942,25710.814558736001
29943,25711.854366324002
29944,25712.462416171998
29945,25713.281313395000
29946,25713.827765590999
29947,25714.816198035998
29948,25715.308696945998
29949,25716.591702787999
29950,25717.263278278999
29951,25717.441672295001
29952,25718.758288448000
29953,25719.570271363002
29954,25720.344448544001
29955,25720.895676757998
29956,25721.754338040999
29957,25722.158051150000
29958,25722.897361222000
29959,25723.568718560000
29960,25724.493389466999
29961,25725.276233165001
29962,25726.554126054001
29963,25727.000045461999
29964,25727.813202688001
29965,25728.660579577001
29966,25729.103199093999
29967,25729.913783227999
29968,25730.227327492001
29969,25731.738896622999
29970,25732.339752892000
29971,25732.815135288001
29972,25733.302839970998
29973,25734.217409718000
29974,25735.319355780000
29975,25736.113859116998
29976,25737.030637647000
29977,25737.589090414000
29978,25738.277643861999
29979,25739.223582711998
29980,25739.734664250998
29981,25740.223776048999
29982,25740.996774308998
29983,25741.757500128999
29984,25742.661621226001
29985,25743.586366193998
29986,25744.668535429999
29987,25745.110003857000
29988,25745.789219071001
29989,25746.483101640999
29990,25747.218193099001
29991,25748.585356084001
29992,25748.724782516001
29993,25749.293147445002
29994,25750.264446863999
29995,25751.014282177999
29996,25751.605483121999
29997,25752.363503318000
29998,25753.215571952001
29999,25754.460945737999
30000,25755.348274561002
30001,25755.713015460002
30002,25756.391956590000
30003,25757.061545660999
30004,25757.546929649001
30005,25758.707444635002
30006,25759.151351666998
30007,25760.010986208999
30008,25761.045916138999
30009,25761.463219852001
30010,25762.346992274001
30011,25763.535216863998
30012,25763.974627936001
30013,25764.526703561001
30014,25765.598929472999
30015,25766.309810775001
30016,25767.002560028999
30017,25767.792663878001
30018,25768.276102492000
30019,25769.013675054000
30020,25769.231894684999
30021,25770.899161157002
30022,25771.846256536999
30023,25772.354179868998
30024,25773.003606541999
30025,25773.976616942000
30026,25774.593724267001
30027,25775.082594198000
30028,25775.799701566000
30029,25776.791499154999
30030,25777.393820677000
30031,25778.254411565002
30032,25779.086608821999
30033,25779.408721248001
30034,25780.723485711002
30035,25781.121136625999
30036,25782.215012682002
30037,25783.211686303999
30038,25783.727894318999
30039,25784.314647554998
30040,25785.108167980001
30041,25785.367349953001
30042,25786.721133519000
30043,25786.922170415000
30044,25787.994735286000
30045,25788.565397694001
30046,25790.118275171000
30047,25790.594965722001
30048,25791.246722098000
30049,25791.674408522002
30050,25792.574992948001
30051,25793.298837732000
30052,25794.291113097999
30053,25795.010097446000
30054,25795.629318265001
30055,25795.987262047001
30056,25797.017182041000
30057,25797.699680204001
30058,25798.588732613000
30059,25799.802790242000
30060,25800.389760717000
30061,25801.059447789001
30062,25801.676805445000
30063,25802.641253761001
30064,25803.252955028998
30065,25803.586084559000
30066,25804.232896920999
30067,25805.441668463001
30068,25806.374192087998
30069,25806.854775219999
30070,25807.884643697002
30071,25808.460157329999
30072,25809.200759474999
30073,25810.351607481000
30074,25810.751650876002
30075,25811.336648201999
30076,25812.450011620000
30077,25813.072208575999
30078,25813.537532580001
30079,25814.484234471998
30080,25814.799503825001
30081,25815.749649288999
30082,25817.035810722002
30083,25817.876250074001
30084,25818.552198115001
30085,25819.347223829001
30086,25819.652518145998
30087,25820.304877171999
30088,25821.308363707001
30089,25821.918836920999
30090,25822.947384240000
30091,25823.569261903998
30092,25823.865595882002
30093,25825.179273074002
30094,25825.945548909000
30095,25826.848999203001
30096,25827.083406025999
30097,25828.190267033999
30098,25829.424798159998
30099,25829.654818202998
30100,25830.361709388999
30101,25830.848632723999
30102,25831.691079794000
30103,25832.515320474002
30104,25832.930319259998
30105,25834.315684693000
30106,25835.199816726999
30107,25835.653786759998
30108,25836.841185730998
30109,25837.109513023999
30110,25837.838932311999
30111,25838.693398075000
30112,25839.307178734001
30113,25840.185241690000
30114,25840.855968840999
30115,25841.887353493999
30116,25842.397608022002
30117,25842.657414401001
30118,25843.800593348999
30119,25845.316467908000
30120,25845.500695810999
30121,25846.474929229000
30122,25847.063478225999
30123,25847.661032219999
30124,25848.522983487001
30125,25849.243319819001
30126,25849.654915067000
30127,25850.466214772001
30128,25851.355212336999
30129,25852.509475690000
30130,25853.147527420999
30131,25853.888746781999
30132,25854.731317138001
30133,25855.211077931999
30134,25855.841246040000
30135,25857.154271497999
30136,25857.563982449999
30137,25858.399235154000
30138,25858.926067321001
30139,25859.429097070999
30140,25860.356069641999
30141,25861.325663203999
30142,25861.979046061999
30143,25863.075472113000
30144,25863.947457487000
30145,25864.539259835001
30146,25865.319251348999
30147,25865.748708470001
30148,25866.373138309002
30149,25866.998331488001
30150,25868.266477640002
30151,25868.983112944999
30152,25869.278752278999
30153,25870.387836959999
30154,25871.178493893000
30155,25872.137434202999
30156,25872.507318979999
30157,25873.609770405001
30158,25874.401894489001
30159,25874.841017350998
30160,25875.676384671999
30161,25876.609643766002
30162,25877.099174048999
30163,25877.447514995001
30164,25878.428820472000
30165,25879.146177127001
30166,25880.770792137999
30167,25881.342463590001
30168,25881.799252018998
30169,25882.199456242000
30170,25883.401155955002
30171,25883.976670535001
30172,25884.606243385999
30173,25885.437226811999
30174,25886.085505743999
30175,25887.088318171998
30176,25887.568633643001
30177,25888.355453975000
30178,25889.329714029998
30179,25889.876140658002
30180,25891.062976797999
30181,25891.701187641000
30182,25892.673053562001
30183,25892.936385065001
30184,25893.802609214999
30185,25894.421543593999
30186,25894.860373480002
30187,25895.898251921000
30188,25896.759985704000
30189,25897.550000175001
30190,25898.349851162999
30191,25899.371810878001
30192,25900.104729622999
30193,25900.710172835999
30194,25901.063798317002
30195,25901.887197111999
30196,25903.145415331001
30197,25903.713207305002
30198,25904.254645133002
30199,25904.926705943999
30200,25905.629677976998
30201,25906.224398760001
30202,25907.576269771998
30203,25908.334702648001
30204,25909.126892438999
30205,25909.792221387001
30206,25910.645901147000
30207,25911.076147299998
30208,25911.668406070999
30209,25912.735270163001
30210,25913.178351947001
30211,25913.746230567001
30212,25915.068290807001
30213,25915.699954493000
30214,25916.695729236999
30215,25917.109593429999
30216,25917.843355721001
30217,25918.857519830999
30218,25919.558504647001
30219,25920.502013902998
30220,25920.972722541999
30221,25921.413194534001
30222,25922.437596841999
30223,25923.246262025001
30224,25923.713982498000
30225,25924.168467881998
30226,25925.961412874000
30227,25926.340548618002
30228,25927.495666997998
30229,25927.722002728999
30230,25928.597570392001
30231,25929.076984365998
30232,25929.867889259000
30233,25930.603941066998
30234,25931.687570618000
30235,25932.252579450000
30236,25932.883781651999
30237,25933.467852392001
30238,25934.730837360999
30239,25935.406560558000
30240,25936.130280518999
30241,25936.966357558998
30242,25937.506629584001
30243,25938.775241600000
30244,25939.125499999001
30245,25939.660255871000
30246,25940.315018240999
30247,25940.881835475000
30248,25941.916974003001
30249,25943.039042404002
30250,25943.631529635000
30251,25944.736635738001
30252,25945.242623917002
30253,25945.755458844000
30254,25946.787090936999
30255,25947.254886686002
30256,25948.061720827001
30257,25948.867092903001
30258,25949.775116035002
30259,25950.177094064002
30260,25950.950037561000
30261,25951.929435664999
30262,25952.376441274999
30263,25953.378733785001
30264,25954.921967758000
30265,25955.043448197001
30266,25955.765382789999
30267,25956.218115301999
30268,25957.207870351998
30269,25957.789116851000
30270,25958.546859073002
30271,25959.252527788001
30272,25960.016431774999
30273,25960.883685511999
30274,25962.204948931001
30275,25962.489030574001
30276,25963.304468140999
30277,25963.850702356998
30278,25964.712122007000
30279,25965.771761970998
30280,25966.137417952999
30281,25967.270046343001
30282,25967.543836572000
30283,25968.323585448001
30284,25968.829767169998
30285,25969.776446063999
30286,25971.040264006999
30287,25971.734503127002
30288,25972.453374057000
30289,25973.134145003001
30290,25974.044521652999
30291,25974.618209396998
30292,25975.126813002000
30293,25975.604851661999
30294,25976.742377720999
30295,25977.612037889001
30296,25978.314159640999
30297,25979.149584737999
30298,25979.442661449000
30299,25980.890367896998
30300,25981.435180569999
30301,25982.047647444000
30302,25983.022446587001
30303,25983.941405506001
30304,25984.163921620999
30305,25985.032479620000
30306,25985.848123249001
30307,25986.291698962999
30308,25987.171224770998
30309,25987.712057723998
30310,25989.295741663002
30311,25989.992776982999
30312,25990.491871507002
30313,25991.367393318000
30314,25991.792505525002
30315,25992.281117089002
30316,25993.569750929000
30317,25994.468452049001
30318,25994.577343494999
30319,25995.445876727001
30320,25996.313131988001
30321,25997.331963797002
30322,25997.602070172001
30323,25999.011309553000
30324,25999.242172392002
30325,26000.761264743000
30326,26000.993886500000
30327,26001.824369386999
30328,26002.419445897001
30329,26003.042997498000
30330,26003.689509796000
30331,26004.446746141999
30332,26005.333605333999
30333,26006.337570194999
30334,26007.192520637000
30335,26007.773153898001
30336,26008.582005699998
30337,26009.558550485999
30338,26009.877085352000
30339,26010.712234873001
30340,26011.378279381999
30341,26012.406946876999
30342,26013.194078932000
30343,26013.670086324000
30344,26014.145709726999
30345,26014.876713883001
30346,26016.033810079000
30347,26017.224946742001
30348,26017.859945867000
30349,26018.309151342000
30350,26019.280848319999
30351,26019.651681324001
30352,26020.672488231001
30353,26021.184843670999
30354,26021.616869901001
30355,26022.948506610999
30356,26023.440763473998
30357,26024.132471153000
30358,26025.520583910002
30359,26025.915839328001
30360,26026.533684662001
30361,26027.147737427000
30362,26028.519549950001
30363,26028.894793280000
30364,26029.905666790000
30365,26030.191548711002
30366,26030.885568231999
30367,26031.606453347998
30368,26032.548983757999
30369,26033.145790720999
30370,26034.116269948001
30371,26035.198300221000
30372,26036.157870079001
30373,26036.503978197001
30374,26037.117468555000
30375,26037.747087422998
30376,26038.635087750001
30377,26039.198534022999
30378,26040.198746196998
30379,26041.128960401998
30380,26041.428974217000
30381,26042.207730877999
30382,26043.245536087001
30383,26043.886961614000
30384,26044.982932114999
30385,26045.715839722001
30386,26046.173108153998
30387,26047.074009979999
30388,26047.862420002999
30389,26048.361203870001
30390,26049.213453623001
30391,26049.738489062998
30392,26050.039401511000
30393,26051.697558944001
30394,26052.712110550001
30395,26052.957322374001
30396,26053.883462418999
30397,26054.539961839000
30398,26055.339442575001
30399,26055.937439248999
30400,26056.722250201001
30401,26057.748892213000
30402,26058.038269454999
30403,26058.997529828001
30404,26059.652122410000
30405,26060.343968833000
30406,26061.118943269001
30407,26062.208896316999
30408,26063.026797219001
30409,26063.772001697998
30410,26064.730581579999
30411,26065.246143388002
30412,26065.452279777001
30413,26066.217700588000
30414,26067.302181755000
30415,26068.039254260999
30416,26068.642366937001
30417,26069.507714961001
30418,26070.423658676002
30419,26071.402913334001
30420,26072.048508534001
30421,26072.573303159999
30422,26073.164862232999
30423,26074.201750668999
30424,26075.230545735001
30425,26075.714382277001
30426,26076.033134598001
30427,26077.198939813999
30428,26077.473515064001
30429,26078.265756952998
30430,26079.466277561001
30431,26080.597259736001
30432,26081.323802104002
30433,26081.493199454999
30434,26082.513118397001
30435,26083.232030849002
30436,26084.005153413000
30437,26084.316654383001
30438,26085.330963376000
30439,26085.947427539999
30440,26087.211823704001
30441,26087.537459397001
30442,26088.450827815999
30443,26089.120118077000
30444,26089.979028371999
30445,26090.939056664000
30446,26091.814458375000
30447,26092.261961155000
30448,26092.784492297000
30449,26093.897139900000
30450,26094.467851433001
30451,26094.756038325999
30452,26095.752130665001
30453,26096.574321538999
30454,26097.565843262000
30455,26098.668274702999
30456,26099.282024712000
30457,26099.890224532999
30458,26100.381927356000
30459,26101.326977179000
30460,26101.652051251000
30461,26102.955210237000
30462,26103.764670057000
30463,26104.041210124000
30464,26104.963969958000
30465,26105.265952885002
30466,26106.850390542000
30467,26107.401503572000
30468,26107.883927537001
30469,26109.201858935001
30470,26109.768163295001
30471,26110.382947965001
30472,26111.227743138999
30473,26111.618092064000
30474,26112.307695888001
30475,26112.933268158999
30476,26114.144914775999
30477,26114.706305487001
30478,26115.849636275001
30479,26116.516292618999
30480,26117.153947311999
30481,26117.928963390001
30482,26118.545220863001
30483,26119.549896517001
30484,26120.110256455999
30485,26120.826928843999
30486,26121.530391965000
30487,26122.489948823000
30488,26122.945821286001
30489,26123.622103670001
30490,26124.204150082998
30491,26125.928379000001
30492,26126.418359679999
30493,26127.166810416998
30494,26127.769128496999
30495,26128.209306442001
30496,26129.234077282999
30497,26129.726964666999
30498,26130.588760626000
30499,26131.263045168002
30500,26132.010070639000
30501,26133.020657924000
30502,26133.700422282000
30503,26134.607185744000
30504,26135.212744198001
30505,26136.266089743000
30506,26136.362630223000
30507,26137.753352929001
30508,26138.472203664998
30509,26139.031552418001
30510,26139.520455901999
30511,26140.043079622999
30512,26141.174907261000
30513,26141.556745889000
30514,26143.097337964002
30515,26143.646805280001
30516,26144.252030393000
30517,26145.427292204000
30518,26145.971803042001
30519,26146.338749080998
30520,26147.011545075999
30521,26147.824162580000
30522,26148.873722758999
30523,26149.682988572000
30524,26150.013278574999
30525,26150.873962164998
30526,26151.787088285000
30527,26152.413551232999
30528,26153.529228760999
30529,26154.281426492002
30530,26154.944713524001
30531,26155.805991092999
30532,26156.182115750998
30533,26156.963558975000
30534,26157.763058863002
30535,26158.502700256999
30536,26158.845759176002
30537,26159.820572839999
30538,26161.186804247001
30539,26161.971057273000
30540,26162.493197823002
30541,26163.097418066001
30542,26163.571388865999
30543,26164.767272633999
30544,26165.536602494001
30545,26165.932045572001
30546,26166.937810411000
30547,26167.547600500999
30548,26168.075688492001
30549,26169.050778141002
30550,26169.693917791999
30551,26170.672173565999
30552,26171.658741610001
30553,26172.423763002000
30554,26173.180081412000
30555,26173.591763024000
30556,26174.511686565998
30557,26174.997933899002
30558,26175.532369552999
30559,26176.364838772999
30560,26177.798582406998
30561,26178.026372626999
30562,26178.675298040002
30563,26179.962503990999
30564,26180.588900605999
30565,26181.286854335998
30566,26181.912754911998
30567,26182.660254801998
30568,26183.576533692001
30569,26184.249269689000
30570,26185.175907712000
30571,26185.617590373000
30572,26185.870078534001
30573,26186.911043012999
30574,26187.975276525998
30575,26189.048608353001
30576,26189.795647392999
30577,26190.512875822002
30578,26190.907192610000
30579,26191.813453756000
30580,26192.293312543999
30581,26193.291221314001
30582,26193.798573024000
30583,26194.818037069999
30584,26195.169021139001
30585,26196.388929486999
30586,26196.999308105002
30587,26197.929004489000
30588,26198.360787742000
30589,26199.270690091998
30590,26200.495330230999
30591,26201.045177004002
30592,26201.477812453999
30593,26202.215051960000
30594,26202.772406697000
30595,26203.791672525000
30596,26204.306395500000
30597,26204.960239833999
30598,26206.117249094001
30599,26207.310839720001
30600,26207.722458385000
30601,26208.298589425998
30602,26209.515646329000
30603,26209.635439243000
30604,26210.155537347000
30605,26211.550423880999
30606,26212.107691288998
30607,26212.796214741000
30608,26213.569662681999
30609,26214.160000315002
30610,26214.669087031001
30611,26216.142513538001
30612,26216.844198792001
30613,26217.659030881001
30614,26217.997443429998
30615,26219.110850647001
30616,26219.846109219001
30617,26220.302908400001
30618,26220.833621547001
30619,26221.529282128999
30620,26222.472153466999
30621,26223.367558587001
30622,26224.494551895001
30623,26224.909907284000
30624,26225.768652699000
30625,26226.455151549999
30626,26227.300880136001
30627,26227.753707240001
30628,26228.878701884001
30629,26229.610118247001
30630,26229.995621562000
30631,26230.736449978998
30632,26231.662842875001
30633,26232.169931835000
30634,26233.019410769000
30635,26233.899283346000
30636,26235.122345927000
30637,26235.981887460999
30638,26236.292475480001
30639,26236.853764305000
30640,26237.639071656002
30641,26238.181855585000
30642,26239.299950901001
30643,26239.792986270000
30644,26240.851329109999
30645,26241.126287080999
30646,26242.267462471002
30647,26243.284258688000
30648,26243.902181382000
30649,26244.247203064999
30650,26245.456860064001
30651,26246.191063799000
30652,26246.782112696001
30653,26247.657604699001
30654,26248.234463089000
30655,26248.880275913001
30656,26249.398790490999
30657,26250.033468424001
30658,26251.593468499999
30659,26252.224495996001
30660,26253.065098087998
30661,26253.609819828998
30662,26254.377427883999
30663,26255.070141387001
30664,26255.898558475001
30665,26256.455123193002
30666,26256.866329356999
30667,26258.515744386001
30668,26258.614366158999
30669,26259.457480830999
30670,26260.040406134998
30671,26261.149059571999
30672,26261.844090652001
30673,26262.893023371998
30674,26263.583875879001
30675,26264.208720087001
30676,26264.971259827998
30677,26265.395242490998
30678,26266.312341384000
30679,26266.831027623000
30680,26267.691681552998
30681,26268.356738932001
30682,26269.464498679001
30683,26270.264400082000
30684,26271.446309464001
30685,26271.762827285002
30686,26272.088282436998
30687,26272.985951023998
30688,26273.910751108000
30689,26274.957403068001
30690,26275.451680908998
30691,26275.994170332000
30692,26276.507727394001
30693,26277.596149205001
30694,26278.272376827001
30695,26279.086718707000
30696,26280.340929288999
30697,26280.727918713001
30698,26281.679220470000
30699,26282.432484421999
30700,26282.924332446000
30701,26283.400734602001
30702,26284.355319615999
30703,26284.854536330000
30704,26285.896833773000
30705,26286.639595741999
30706,26287.697786254001
30707,26288.245585508001
30708,26288.780211283000
30709,26290.037931354000
30710,26290.471578829001
30711,26291.388009766000
30712,26291.888172773000
30713,26292.778324277999
30714,26293.590714381000
30715,26294.091023904999
30716,26294.863288551998
30717,26295.444007111000
30718,26295.977709924999
30719,26297.901893383001
30720,26298.209495879000
30721,26298.858000115000
30722,26299.632983699001
30723,26300.248415452999
30724,26301.084570840001
30725,26301.442736681998
30726,26302.482783744999
30727,26303.410564342001
30728,26303.801567021001
30729,26304.622869010000
30730,26305.492350396999
30731,26306.423194526000
30732,26307.205450201000
30733,26307.655848458999
30734,26308.628906993999
30735,26309.720032211000
30736,26310.310209687999
30737,26310.644643367999
30738,26311.514114950001
30739,26311.946899298000
30740,26312.700265216001
30741,26314.017261950001
30742,26314.273010018998
30743,26315.571881928001
30744,26316.311046187999
30745,26317.164718008000
30746,26317.588558206000
30747,26318.311306441999
30748,26318.889911390001
30749,26319.932096797002
30750,26320.528599678000
30751,26321.426912606999
30752,26322.092637665999
30753,26322.748162094998
30754,26323.169516111000
30755,26324.415874964001
30756,26325.217764752000
30757,26326.290909939002
30758,26326.948464780002
30759,26327.474396995000
30760,26327.807658502999
30761,26329.115625558999
30762,26329.738209913001
30763,26329.948940746999
30764,26330.749358726000
30765,26331.834590625000
30766,26332.812320176999
30767,26333.706563075000
30768,26334.219092275998
30769,26334.940531668999
30770,26335.612420526999
30771,26336.453054509999
30772,26337.402107935999
30773,26338.012890915001
30774,26338.542225319001
30775,26339.438622688001
30776,26340.133556073000
30777,26340.462266269999
30778,26341.548053750001
30779,26342.569630660000
30780,26343.332108515999
30781,26344.288447944000
30782,26344.979150879000
30783,26345.587336858000
30784,26346.348358065999
30785,26346.550258848001
30786,26347.394110370999
30787,26348.603044828000
30788,26349.202667882000
30789,26350.088768651000
30790,26350.291190061998
30791,26351.671937580999
30792,26352.357401593999
30793,26353.164059295999
30794,26353.725002653999
